apps/bnovate/bnovate/bnovate/doctype/connectivity_package/connectivity_package.js,Auto-configure,Automatisch konfigurieren
apps/bnovate/bnovate/config/bnovate.py,Open Work Orders for Lab,Offene Arbeitsaufträge für das Labor
apps/bnovate/bnovate/config/bnovate.py,Order Book,Buch bestellen
apps/bnovate/bnovate/config/bnovate.py,Order Tracking,Auftragsverfolgung
apps/bnovate/bnovate/config/bnovate.py,Orders to Fulfill,Zu erfüllende Aufträge
apps/bnovate/bnovate/config/bnovate.py,PINV uploader,PINV-Uploader
apps/bnovate/bnovate/config/bnovate.py,Portal Users,Portal-Benutzer
apps/bnovate/bnovate/config/bnovate.py,Production Tracking,Verfolgung der Produktion
apps/bnovate/bnovate/config/bnovate.py,Projected Stock,Voraussichtlicher Bestand
apps/bnovate/bnovate/config/bnovate.py,Shipping And Billing History,Versand- und Rechnungsverlauf
apps/bnovate/bnovate/config/bnovate.py,Storage Location,Speicherort
apps/bnovate/bnovate/config/bnovate.py,Storage Locations,Speicherorte
apps/bnovate/bnovate/config/bnovate.py,Subscription Contract,Abonnement-Vertrag
apps/bnovate/bnovate/config/bnovate.py,Subscriptions and service contracts,Abonnements und Dienstleistungsverträge
apps/bnovate/bnovate/config/bnovate.py,Switzerland,Schweiz
apps/bnovate/bnovate/config/bnovate.py,Weekly KPI,Wöchentlicher KPI
apps/bnovate/bnovate/config/bnovate.py,Work Order Execution,Ausführung von Arbeitsaufträgen
apps/bnovate/bnovate/config/bnovate.py,Work Order Planning,Planung von Arbeitsaufträgen
apps/bnovate/bnovate/config/desktop.py,bNovate,bNovate
apps/bnovate/bnovate/public/js/doctype_includes/contact.js,User ID is already associated with another contact:,Die Benutzer-ID ist bereits mit einem anderen Kontakt verbunden:
apps/bnovate/bnovate/public/js/doctype_includes/delivery_note.js,Aggregate Invoice,Gesamtrechnung
apps/bnovate/bnovate/public/js/doctype_includes/delivery_note.js,Confirm Shipment,Bestätigen Sie den Versand
apps/bnovate/bnovate/public/js/doctype_includes/delivery_note.js,Request Pickup,Abholung anfordern
apps/bnovate/bnovate/public/js/iot.js,Connecting...,Verbinden...
apps/bnovate/bnovate/public/js/iot.js,Error initializing connection,Fehler beim Initialisieren der Verbindung
apps/bnovate/bnovate/public/js/iot.js,Starting session...,Start der Sitzung...
apps/bnovate/bnovate/www/cartridges.html,Nothing to display.,Nichts zu sehen.
apps/bnovate/bnovate/www/cartridges.html,Select cartridges,Kartuschen auswählen
apps/bnovate/bnovate/www/cartridges.html,"Select the cartridges you wish to refill. If none of your cartridges are at bNovate, you cannot order a refill.","Wählen Sie die Kartuschen aus, die Sie nachfüllen möchten. Wenn keine Ihrer Kartuschen bei bNovate vorhanden ist, können Sie keine Nachfüllung bestellen."
apps/bnovate/bnovate/www/connect.html,Configure BactoLink,BactoLink konfigurieren
apps/bnovate/bnovate/www/connect.html,Configure BactoSense,BactoSense konfigurieren
apps/bnovate/bnovate/www/connect.html,Connect,Verbinden
apps/bnovate/bnovate/www/connect.html,Connect BactoLink,BactoLink verbinden
apps/bnovate/bnovate/www/connect.html,Connect Hardware,Hardware anschließen
apps/bnovate/bnovate/www/connect.html,Friendly Name,Freundlicher Name
apps/bnovate/bnovate/www/connect.html,Serial Number,Seriennummer
apps/bnovate/bnovate/www/connect.py,Detecting Instrument...,Instrument erkennen...
apps/bnovate/bnovate/www/connect.py,Detecting SN...,Erkennung von SN...
apps/bnovate/bnovate/www/connect.py,HTTPS not available,HTTPS nicht verfügbar
apps/bnovate/bnovate/www/connect.py,Link is Offline,Link ist offline
apps/bnovate/bnovate/www/connect.py,No serial number found,Keine Seriennummer gefunden
apps/bnovate/bnovate/www/connect.py,Serial No does not match a known instrument,Seriennummer stimmt nicht mit einem bekannten Gerät überein
apps/bnovate/bnovate/www/connect.py,Unauthorized,Unbefugte
apps/bnovate/bnovate/www/connect.py,Unregistered serial number,Nicht registrierte Seriennummer
apps/bnovate/bnovate/www/connect.py,Verifying Gateway...,Gateway überprüfen...
apps/bnovate/bnovate/www/index.html,Quick Connect,Schnellverbindung
apps/bnovate/bnovate/www/index.py,Portal Home,Portal Startseite
apps/bnovate/bnovate/www/instruments.html,Initialize a BactoLink,Einen BactoLink initialisieren
apps/bnovate/bnovate/www/instruments.html,My Instruments,Meine Instrumente
apps/bnovate/bnovate/www/instruments.html,Service Agreement,Dienstleistungsvertrag
apps/bnovate/bnovate/www/instruments.html,Touch UI,Touch UI
apps/bnovate/bnovate/www/instruments.html,Warranty Until,Garantie bis
apps/bnovate/bnovate/www/instruments.html,Web UI,Web UI
apps/bnovate/bnovate/www/internal/storage.html,Slot,Schlitz
apps/bnovate/bnovate/www/my_addresses.html,Address Details,Adresse Details
apps/bnovate/bnovate/www/my_addresses.html,Delete this address?,Diese Adresse löschen?
apps/bnovate/bnovate/www/request.py,You cannot order to this billing address,Sie können nicht an diese Rechnungsadresse bestellen
apps/bnovate/bnovate/www/request.py,You cannot order to this shipping address,Sie können nicht an diese Lieferadresse bestellen
apps/bnovate/bnovate/www/requests.html,Request date,Datum der Anfrage
apps/bnovate/bnovate/bnovate/doctype/connectivity_package/connectivity_package.js,Adding device...,Gerät hinzufügen...
apps/bnovate/bnovate/bnovate/doctype/connectivity_package/connectivity_package.js,Please ensure the device is online first,"Bitte stellen Sie sicher, dass das Gerät zuerst online ist"
apps/bnovate/bnovate/bnovate/doctype/connectivity_package/connectivity_package.js,Register device to RMS,Gerät bei RMS registrieren
apps/bnovate/bnovate/bnovate/doctype/connectivity_package/connectivity_package.js,Set admin password,Administrator-Passwort festlegen
apps/bnovate/bnovate/bnovate/doctype/connectivity_package/connectivity_package.js,Setting password...,Passwort einstellen...
apps/bnovate/bnovate/bnovate/doctype/connectivity_package/connectivity_package.js,View Data Usage,Datenverwendung anzeigen
apps/bnovate/bnovate/bnovate/doctype/custom_shipping_rule/custom_shipping_rule.py,No 'Fixed Exchange Rate' from shipping list currency {0} to document currency {1},Kein 'Fester Wechselkurs' von Versandlistenwährung {0} zu Dokumentwährung {1}
apps/bnovate/bnovate/bnovate/report/cartridge_status/cartridge_status.py,Shelf,Regal
apps/bnovate/bnovate/bnovate/report/connected_devices/connected_devices.py,CTD Data Usage [MB],CTD-Datenverbrauch [MB]
apps/bnovate/bnovate/bnovate/report/connectivity_data_usage/connectivity_data_usage.js,Sum by month,Summe pro Monat
apps/bnovate/bnovate/bnovate/report/connectivity_data_usage/connectivity_data_usage.py,MAX Usage [MB],MAX-Nutzung [MB]
apps/bnovate/bnovate/bnovate/report/connectivity_data_usage/connectivity_data_usage.py,MEAN Usage [MB],MEAN Verbrauch [MB]
apps/bnovate/bnovate/bnovate/report/connectivity_data_usage/connectivity_data_usage.py,Period End,Ende des Zeitraums
apps/bnovate/bnovate/bnovate/report/connectivity_data_usage/connectivity_data_usage.py,Period Start,Zeitraum Beginn
apps/bnovate/bnovate/bnovate/report/connectivity_data_usage/connectivity_data_usage.py,SUM Usage [MB],SUM Verbrauch [MB]
apps/bnovate/bnovate/bnovate/report/orders_to_fulfill/orders_to_fulfill.py,WK,WK
apps/bnovate/bnovate/bnovate/report/work_order_planning/work_order_planning.js,New Delivery Date,Neuer Liefertermin
apps/bnovate/bnovate/bnovate/report/work_order_planning/work_order_planning.js,New Start Date,Neuer Starttermin
apps/bnovate/bnovate/bnovate/report/work_order_planning/work_order_planning.js,Show Chart,Tabelle anzeigen
apps/bnovate/bnovate/bnovate/report/work_order_planning/work_order_planning.py,BOM Description,Stückliste Beschreibung
apps/bnovate/bnovate/bnovate/utils/iot_apis.py,Could not fetch valid status from the instrument,Es konnte kein gültiger Status vom Gerät abgerufen werden
apps/bnovate/bnovate/bnovate/utils/iot_apis.py,Initiating request...,Anfrage einleiten...
apps/bnovate/bnovate/config/bnovate.py,Data Usage,Datenverwendung
apps/bnovate/bnovate/config/bnovate.py,Fixed Currency Exchange,Fester Währungsumtausch
apps/bnovate/bnovate/config/bnovate.py,"Long-term currency exchange rates, used for shipping rates","Langfristige Wechselkurse, die für die Frachtraten verwendet werden"
apps/bnovate/bnovate/config/bnovate.py,Shipping Rules for bNovate,Versandvorschriften für bNovate
apps/bnovate/bnovate/public/js/doctype_includes/contact.js,User ID is already associated with another contact:,Die Benutzer-ID ist bereits mit einem anderen Kontakt verbunden:
apps/bnovate/bnovate/public/js/doctype_includes/material_request.js,Work Order (select items),Arbeitsauftrag (Artikel auswählen)
apps/bnovate/bnovate/public/js/iot.js,Starting session....,Start der Sitzung....
apps/bnovate/bnovate/public/js/web_includes/helpers.js,Cartridge Expiry,Ablauf der Kartusche
apps/bnovate/bnovate/public/js/web_includes/helpers.js,Cartridge Level,Loading...
apps/bnovate/bnovate/public/js/web_includes/helpers.js,Cartridge Serial No,Seriennummer der Kassette
apps/bnovate/bnovate/public/js/web_includes/helpers.js,Fill Serial No,Seriennummer ausfüllen
apps/bnovate/bnovate/public/js/web_includes/helpers.js,Service: Due Date,Dienstleistung: Fälligkeitsdatum
apps/bnovate/bnovate/public/js/web_includes/helpers.js,Service: Wear Parts Lifetime Remaining,Service: Verbleibende Lebensdauer der Verschleißteile
apps/bnovate/bnovate/www/instruments.html,GUI Relay,GUI-Relais
apps/bnovate/bnovate/www/scan.py,Health Scan,Gesundheitsscan
apps/bnovate/bnovate/bnovate/report/aggregate_invoicing/aggregate_invoicing.js,Ignore Stopped,Ignorieren Gestoppt
apps/bnovate/bnovate/bnovate/report/connectivity_data_usage/connectivity_data_usage.py,Period Start,Zeitraum Beginn
apps/bnovate/bnovate/public/js/doctype_includes/contact.js,User ID is already associated with another contact:,Die Benutzer-ID ist bereits mit einem anderen Kontakt verbunden:
apps/bnovate/bnovate/www/cartridges.html,Shipped To,Versandt nach
apps/bnovate/bnovate/www/index.html,You do not have any BactoLinks.,Sie haben keine BactoLinks.
apps/bnovate/bnovate/www/index.html,You have not requested any refills.,Sie haben keine Nachfüllungen angefordert.
apps/bnovate/bnovate/www/my_addresses.html,Email Notifications,E-Mail-Benachrichtigungen
apps/bnovate/bnovate/www/my_addresses.html,"Split addresses with comma: first@example.com, second@example.com","Adressen mit Komma trennen: first@example.com, second@example.com"
apps/bnovate/bnovate/bnovate/report/connectivity_data_usage/connectivity_data_usage.py,Period Start,Zeitraum Beginn
apps/bnovate/bnovate/bnovate/report/weekly_sales/weekly_sales.js,Only current year,Nur laufendes Jahr
apps/bnovate/bnovate/bnovate/report/weekly_sales/weekly_sales.py,Instrument Qty,Anzahl der Instrumente
apps/bnovate/bnovate/bnovate/report/weekly_sales/weekly_sales.py,Instrument Qty YTD,Instrument Menge YTD
apps/bnovate/bnovate/bnovate/report/weekly_sales/weekly_sales.py,Instruments & Cartridges {0},Instrumente & Patronen {0}
apps/bnovate/bnovate/bnovate/report/weekly_sales/weekly_sales.py,Refills {0},Nachfüllen {0}
apps/bnovate/bnovate/bnovate/report/weekly_sales/weekly_sales.py,Service {0},Dienst {0}
apps/bnovate/bnovate/bnovate/report/weekly_sales/weekly_sales.py,Total {0},Insgesamt {0}
apps/bnovate/bnovate/bnovate/report/weekly_sales/weekly_sales.py,Total {0} YTD,Gesamt {0} YTD
apps/bnovate/bnovate/bnovate/utils/shipping.py,Checking addresses...,Überprüfung der Adressen...
apps/bnovate/bnovate/bnovate/utils/shipping.py,Declaring contents...,Inhalt deklarieren...
apps/bnovate/bnovate/bnovate/utils/shipping.py,Delivery country must be the same as Bill country,Das Lieferland muss mit dem Land der Rechnung übereinstimmen.
apps/bnovate/bnovate/bnovate/utils/shipping.py,Getting documents...,Dokumente erhalten...
apps/bnovate/bnovate/bnovate/utils/shipping.py,Please specify types of parcel,Bitte geben Sie die Arten von Paketen an
apps/bnovate/bnovate/bnovate/utils/shipping.py,Requesting pickup...,Bitte um Abholung...
apps/bnovate/bnovate/public/js/doctype_includes/address.js,Check Address,Adresse prüfen
apps/bnovate/bnovate/public/js/doctype_includes/address.js,Please save document first,Bitte speichern Sie das Dokument zuerst
apps/bnovate/bnovate/public/js/doctype_includes/contact.js,User ID is already associated with another contact:,Die Benutzer-ID ist bereits mit einem anderen Kontakt verbunden:
apps/bnovate/bnovate/public/js/doctype_includes/delivery_note.js,Confirm Pickup Date,Bestätigen Sie das Abholdatum
apps/bnovate/bnovate/public/js/doctype_includes/delivery_note.js,Creating shipment...,Sendung erstellen...
apps/bnovate/bnovate/public/js/doctype_includes/delivery_note.js,Pickup Date,Datum der Abholung
apps/bnovate/bnovate/public/js/doctype_includes/delivery_note.js,Request DHL Pickup,DHL-Abholung anfordern
apps/bnovate/bnovate/public/js/doctype_includes/delivery_note.js,Ship with DHL,Versand mit DHL
apps/bnovate/bnovate/public/js/doctype_includes/delivery_note.js,Shipment,Sendung
apps/bnovate/bnovate/public/js/doctype_includes/delivery_note.js,Shipping Label,Versandetikett
apps/bnovate/bnovate/public/js/doctype_includes/delivery_note.js,The customer will organize shipping,Der Kunde wird den Versand organisieren
apps/bnovate/bnovate/public/js/doctype_includes/delivery_note.js,We organize shipping for this order,Wir organisieren den Versand für diese Bestellung
apps/bnovate/bnovate/public/js/doctype_includes/sales_order.js,Billing address is not valid,Rechnungsadresse ist nicht gültig
apps/bnovate/bnovate/public/js/doctype_includes/sales_order.js,Shipping address is not valid,Lieferadresse ist nicht gültig
apps/bnovate/bnovate/public/js/doctype_includes/shipment.js,Cancel pickup URL,Abhol-URL abbrechen
apps/bnovate/bnovate/public/js/doctype_includes/shipment.js,Create Shipment AND Pickup,Sendung erstellen UND Abholung
apps/bnovate/bnovate/public/js/doctype_includes/shipment.js,Create Shipment NO Pickup,Sendung erstellen NO Pickup
apps/bnovate/bnovate/public/js/doctype_includes/shipment.js,Finalize DN,DN abschließen
apps/bnovate/bnovate/public/js/doctype_includes/shipment.js,Get Estimate,Kostenvoranschlag erhalten
apps/bnovate/bnovate/public/js/doctype_includes/shipment.js,Labels,Etiketten
apps/bnovate/bnovate/public/js/doctype_includes/shipment.js,Please specify parcels.,Bitte Pakete angeben.
apps/bnovate/bnovate/public/js/doctype_includes/shipment.js,Tracking URL,Verfolgungs-URL
apps/bnovate/bnovate/public/js/shipping.js,Address is deliverable,Adresse ist zustellbar
apps/bnovate/bnovate/public/js/web_includes/wizard_modal.js,Last Shipped To,Zuletzt versandt an
apps/bnovate/bnovate/www/cartridges.html,"If none of your cartridges are at bNovate, you cannot order a refill.","Wenn keine Ihrer Patronen bei bNovate vorhanden ist, können Sie keine Nachfüllung bestellen."
apps/bnovate/bnovate/www/cartridges.html,You may only select cartridges with no ongoing refill requests.,"Sie können nur Patronen auswählen, die nicht ständig nachgefüllt werden müssen."
apps/bnovate/bnovate/www/helpers.py,Our carrier can't ship to this address. Please check Postal Code.,Unser Spediteur kann nicht an diese Adresse liefern. Bitte überprüfen Sie die Postleitzahl.
apps/bnovate/bnovate/www/my_addresses.html,"You can only edit shipping addresses. To change your billing address, contact sales@bnovate.com.","Sie können nur Lieferadressen bearbeiten. Um Ihre Rechnungsadresse zu ändern, wenden Sie sich an sales@bnovate.com."
apps/bnovate/bnovate/www/request.html,A return shipping label is available.,Ein Rücksendeetikett ist verfügbar.
apps/bnovate/bnovate/www/request.html,Print Return Label,Rücksendeetikett drucken
apps/bnovate/bnovate/www/request.html,The request will be confirmed once all cartridges are received at bNovate,"Die Anfrage wird bestätigt, sobald alle Patronen bei bNovate eingegangen sind."